Index,RefSeq_oriC,Z_occurance,G_occurance,D_occurance,Correct
415,NC_016844_0,0.8181818181818182,0.998122130510048,0.6666666666666666,True
416,NC_016844_1,0.0909090909090909,0.5188476881005545,0.1666666666666666,False
417,NC_016844_2,0.0909090909090909,0.001877869489952,0.1666666666666666,False
418,NC_017287_0,1.0,0.5,1.0,True
419,NC_020940_0,0.1818181818181818,0.66224340699056,0.6666666666666666,False
420,NC_020940_1,0.8181818181818182,0.0006313033389276,0.3333333333333333,True
421,NC_013118_0,1.0,0.0,0.0,True
422,NZ_CP009353_0,0.7,0.9992302306869756,0.391304347826087,True
423,NZ_CP009353_1,0.1,0.5905767696857182,0.3043478260869565,False
424,NZ_CP009353_2,0.2,0.0007697693130244,0.3043478260869565,False
425,NC_017431_0,0.1818181818181818,0.663174204173619,0.5,False
426,NC_017431_1,0.8181818181818182,0.0006764098579383,0.5,True
427,NC_021846_0,0.75,0.9966329377180968,1.0,True
428,NC_021846_1,0.25,0.0033670622819033,0.0,False
429,NC_017519_0,0.25,1.0,0.1538461538461538,False
430,NC_017519_1,0.25,0.3015106539031784,0.3076923076923077,False
431,NC_017519_2,0.4,0.4528593508500772,0.3076923076923077,False
432,NC_017519_3,0.1,0.0,0.2307692307692307,False
433,NC_006832_0,1.0,0.5,1.0,True
434,NZ_CP021497_0,1.0,0.5,1.0,True
435,NC_018625_0,1.0,1.0,0.0,True
436,NC_010741_0,0.8181818181818182,0.998121993872958,0.6666666666666666,True
437,NC_010741_1,0.0909090909090909,0.5188703862144064,0.1666666666666666,False
438,NC_010741_2,0.0909090909090909,0.001878006127042,0.1666666666666666,False
439,NC_017285_0,0.9,0.8850523674602839,0.8571428571428571,True
440,NC_017285_1,0.1,0.114947632539716,0.1428571428571428,False
441,NC_018619_0,1.0,1.0,1.0,True
442,NC_012442_0,0.5294117647058824,0.0,0.3333333333333333,False
443,NC_012442_1,0.0588235294117647,0.0,0.6666666666666666,False
444,NC_012442_2,0.4117647058823529,0.0,0.0,True
445,NC_022132_0,0.6923076923076923,0.9976392774136084,0.375,True
446,NC_022132_1,0.2307692307692307,0.4832453063894339,0.5,False
447,NC_022132_2,0.0769230769230769,0.0023642019122374,0.125,False
448,NZ_CP011484_0,0.2,0.5528285502617228,0.1935483870967742,False
449,NZ_CP011484_1,0.2,0.552828550261723,0.1935483870967742,False
450,NZ_CP011484_2,0.2,0.552828550261723,0.3225806451612903,False
451,NZ_CP011484_3,0.1555555555555555,0.4550449969030471,0.1290322580645161,True
452,NZ_CP011484_4,0.1777777777777777,0.4550449969030471,0.0967741935483871,False
453,NZ_CP011484_5,0.0666666666666666,0.4550449969030471,0.064516129032258,False
454,NC_015470_0,1.0,0.5,1.0,True
455,NC_020300_0,1.0,0.5,1.0,True
456,NC_015214_0,1.0,0.5,1.0,True
457,NZ_CP025029_0,1.0,0.5,1.0,True
458,NZ_CP011348_0,0.1764705882352941,1.0,0.2,True
459,NZ_CP011348_1,0.3235294117647059,0.2525698003999241,0.3333333333333333,False
460,NZ_CP011348_2,0.088235294117647,0.4930694713888102,0.2666666666666666,False
461,NZ_CP011348_3,0.2058823529411764,0.5867322275436605,0.0,False
462,NZ_CP011348_4,0.1470588235294117,0.2280952066594405,0.0666666666666666,False
463,NZ_CP011348_5,0.0588235294117647,0.0,0.1333333333333333,False
464,NC_021896_0,0.1818181818181818,0.6697215346534653,0.5714285714285714,False
465,NC_021896_1,0.8181818181818182,0.0011293316831683,0.4285714285714285,True
466,NC_018418_0,0.2666666666666666,0.0,1.0,False
467,NC_018418_1,0.4,0.0,0.0,False
468,NC_018418_2,0.2,0.0,0.0,False
469,NC_018418_3,0.1333333333333333,0.0,0.0,False
470,NZ_CP017125_0,0.15625,1.0,0.3333333333333333,True
471,NZ_CP017125_1,0.15625,0.7280569763920741,0.3333333333333333,False
472,NZ_CP017125_2,0.03125,0.8018478829861901,0.0,False
473,NZ_CP017125_3,0.28125,0.378353571939972,0.1111111111111111,False
474,NZ_CP017125_4,0.28125,0.0,0.1111111111111111,False
475,NZ_CP017125_5,0.09375,0.1185889235001795,0.1111111111111111,False
476,NC_015913_0,1.0,0.5,1.0,True
477,NC_018709_0,0.4736842105263157,0.9989010025713618,0.4444444444444444,True
478,NC_018709_1,0.4736842105263157,0.7036635412067219,0.2777777777777778,False
479,NC_018709_2,0.0526315789473684,0.0010989974286381,0.2777777777777778,False
480,NC_018108_0,0.6428571428571429,0.9987131331958918,0.4705882352941176,True
481,NC_018108_1,0.1428571428571428,0.4034501586225724,0.1176470588235294,False
482,NC_018108_2,0.2142857142857142,0.0012868668041081,0.4117647058823529,False
483,NC_018677_0,0.2432432432432432,0.0,0.2857142857142857,True
484,NC_018677_1,0.1891891891891892,0.0,0.1428571428571428,False
485,NC_018677_2,0.1891891891891892,0.0,0.1428571428571428,False
486,NC_018677_3,0.1351351351351351,0.0,0.1428571428571428,False
487,NC_018677_4,0.1081081081081081,0.0,0.1428571428571428,False
488,NC_018677_5,0.1081081081081081,0.0,0.1428571428571428,False
489,NC_018677_6,0.027027027027027,0.0,0.0,False
490,NC_022351_0,0.5,0.9963911425738564,0.6153846153846154,True
491,NC_022351_1,0.5,0.0036088574261436,0.3846153846153846,False
492,NC_022529_0,0.45,0.9990903863103812,0.2121212121212121,True
493,NC_022529_1,0.4,0.7683064793516349,0.2121212121212121,False
494,NC_022529_2,0.05,0.7704495130812391,0.1818181818181818,False
495,NC_022529_3,0.05,0.251563944364426,0.1515151515151515,False
496,NC_022529_4,0.05,0.0009096136896188,0.2424242424242424,False
497,NC_012026_0,0.3,0.4744107879201265,0.6666666666666666,False
498,NC_012026_1,0.45,0.4744107879201265,0.0,False
499,NC_012026_2,0.1,0.5964934517806306,0.1666666666666666,False
500,NC_012026_3,0.15,0.4871971870286713,0.1666666666666666,False
501,NZ_CP007476_0,1.0,0.5,1.0,True
502,NZ_CP007477_0,1.0,0.5,1.0,True
503,NC_007295_0,0.0588235294117647,1.0,0.0,True
504,NC_007295_1,0.2058823529411764,0.7704405093072476,0.0,False
505,NC_007295_2,0.2058823529411764,0.7388426325457167,0.4,False
506,NC_007295_3,0.2352941176470588,0.4482328041307691,0.2,False
507,NC_007295_4,0.0294117647058823,0.0,0.2,False
508,NC_007295_5,0.2647058823529412,0.1562489453714461,0.2,False
509,NC_016012_0,1.0,0.5,1.0,True
510,NZ_CP007480_0,1.0,0.5,1.0,True
511,NC_015674_0,0.1136363636363636,0.8438490937077507,0.4285714285714285,True
512,NC_015674_1,0.1136363636363636,0.8609062337221485,0.0571428571428571,False
513,NC_015674_2,0.1590909090909091,0.6778018389216967,0.1714285714285714,False
514,NC_015674_3,0.0454545454545454,0.4754244678422812,0.1142857142857142,False
515,NC_015674_4,0.2045454545454545,0.2360193373560964,0.2,False
516,NC_015674_5,0.3636363636363636,0.1561509062922492,0.0285714285714285,False
517,NC_020977_0,0.1818181818181818,0.6689220204827273,0.5714285714285714,False
518,NC_020977_1,0.8181818181818182,0.0007133596759485,0.4285714285714285,True
519,NC_017357_0,0.1428571428571428,1.0,0.0857142857142857,True
520,NC_017357_1,0.0285714285714285,0.8055864144268519,0.0857142857142857,False
521,NC_017357_2,0.0285714285714285,0.7168395961862031,0.2285714285714285,False
522,NC_017357_3,0.2,0.3922421696363087,0.2285714285714285,False
523,NC_017357_4,0.0857142857142857,0.3691299236377755,0.1142857142857142,False
524,NC_017357_5,0.2571428571428571,0.147049861944001,0.1142857142857142,False
525,NC_017357_6,0.2571428571428571,0.0,0.1428571428571428,False
526,NC_016913_0,0.75,0.1733497761907949,0.5789473684210527,True
527,NC_016913_1,0.125,0.724138915243828,0.1052631578947368,False
528,NC_016913_2,0.125,0.4858027801945584,0.3157894736842105,False
529,NZ_CP012505_0,1.0,0.5,1.0,True
530,NZ_CP017658_0,1.0,0.5,1.0,True
531,NZ_AP017574_0,0.5384615384615384,0.2507303475406783,0.6153846153846154,True
532,NZ_AP017574_1,0.2307692307692307,0.7133410150763907,0.3846153846153846,False
533,NZ_AP017574_2,0.2307692307692307,0.2866589849236093,0.0,False
534,NZ_CP014606_0,1.0,0.5,1.0,True
535,NZ_AP017580_0,0.5384615384615384,0.2507996826486809,0.6153846153846154,True
536,NZ_AP017580_1,0.2307692307692307,0.7133498992273776,0.3846153846153846,False
537,NZ_AP017580_2,0.2307692307692307,0.2866501007726224,0.0,False
538,NZ_AP017581_0,0.5384615384615384,0.2507341987244146,0.6153846153846154,True
539,NZ_AP017581_1,0.2307692307692307,0.7133521360624447,0.3846153846153846,False
540,NZ_AP017581_2,0.2307692307692307,0.2866478639375552,0.0,False
541,NC_020931_0,0.1818181818181818,0.6690729000356517,0.5714285714285714,False
542,NC_020931_1,0.8181818181818182,0.0009424457086169,0.4285714285714285,True
543,NC_017434_0,0.1818181818181818,0.6636521453901807,0.6666666666666666,False
544,NC_017434_1,0.8181818181818182,0.0009654719982176,0.3333333333333333,True
545,NZ_CP006010_0,0.875,0.1433393231711066,0.6363636363636364,True
546,NZ_CP006010_1,0.125,0.6674341858034012,0.3636363636363636,False
547,NZ_CP015010_0,0.2307692307692307,0.8938652687904812,0.1935483870967742,False
548,NZ_CP015010_1,0.2564102564102564,0.4713421575034593,0.1612903225806451,False
549,NZ_CP015010_2,0.0256410256410256,0.7983703205971963,0.1612903225806451,False
550,NZ_CP015010_3,0.1794871794871795,0.5284369314224525,0.064516129032258,False
551,NZ_CP015010_4,0.2051282051282051,0.1284083970753828,0.0967741935483871,True
552,NZ_CP015010_5,0.0512820512820512,0.3668481512504487,0.032258064516129,False
553,NZ_CP015010_6,0.0512820512820512,0.1061347312095188,0.2903225806451613,False
554,NZ_CP024049_0,0.6363636363636364,0.0,0.12,False
555,NZ_CP024049_1,0.0454545454545454,0.0,0.12,False
556,NZ_CP024049_2,0.0454545454545454,0.0,0.12,True
557,NZ_CP024049_3,0.0454545454545454,0.0,0.32,False
558,NZ_CP024049_4,0.0454545454545454,0.0,0.16,False
559,NZ_CP024049_5,0.0454545454545454,0.0,0.08,False
560,NZ_CP024049_6,0.1363636363636363,0.0,0.08,False
561,NZ_CP013022_0,0.3125,0.998915039498449,0.4666666666666667,True
562,NZ_CP013022_1,0.4375,0.276870964102279,0.2,False
563,NZ_CP013022_2,0.25,0.001084960501551,0.3333333333333333,False
564,NZ_CP015412_0,0.1818181818181818,0.0,0.8888888888888888,True
565,NZ_CP015412_1,0.8181818181818182,0.0,0.1111111111111111,False
566,NZ_CP021927_0,1.0,0.5,1.0,True
567,NC_017290_0,1.0,0.5,1.0,True
568,NC_011295_0,0.7777777777777778,0.9958293183352672,0.2,False
569,NC_011295_1,0.1111111111111111,0.9776126985375574,0.2,False
570,NC_011295_2,0.1111111111111111,0.0041706816647328,0.6,False
571,NC_006461_0,0.4285714285714285,0.9991093082274354,1.0,True
572,NC_006461_1,0.3333333333333333,0.6119193205646012,0.0,False
573,NC_006461_2,0.1428571428571428,0.7654712984984309,0.0,False
574,NC_006461_3,0.0952380952380952,0.0008906917725646,0.0,False
575,NC_021025_0,0.2432432432432432,1.0,0.1428571428571428,True
576,NC_021025_1,0.4054054054054054,0.601112870903687,0.1428571428571428,False
577,NC_021025_2,0.1351351351351351,0.7963384135926622,0.2142857142857142,False
578,NC_021025_3,0.027027027027027,0.6154548759346234,0.0,False
579,NC_021025_4,0.027027027027027,0.2128867966233903,0.3571428571428571,False
580,NC_021025_5,0.081081081081081,0.2033053654187971,0.0714285714285714,False
581,NC_021025_6,0.081081081081081,0.0,0.0714285714285714,False
582,NZ_CP018051_0,1.0,0.5,1.0,True
583,NC_017281_0,0.5,0.9988981478467498,0.3333333333333333,True
584,NC_017281_1,0.2777777777777778,0.7088343478402396,0.2083333333333333,False
585,NC_017281_2,0.1666666666666666,0.7300885387845448,0.2916666666666667,False
586,NC_017281_3,0.0555555555555555,0.0011018521532502,0.1666666666666666,False
587,NC_022347_0,0.6428571428571429,0.9990711845779734,0.1875,True
588,NC_022347_1,0.1428571428571428,0.6933330326131084,0.1875,False
589,NC_022347_2,0.0714285714285714,0.7948985547659372,0.0625,False
590,NC_022347_3,0.0714285714285714,0.34708923325911,0.25,False
591,NC_022347_4,0.0714285714285714,0.0009288154220266,0.3125,False
592,NC_002491_0,0.6923076923076923,0.3774697454648832,0.6363636363636364,True
593,NC_002491_1,0.2307692307692307,0.8927207760061563,0.2727272727272727,False
594,NC_002491_2,0.0769230769230769,0.1072792239938437,0.0909090909090909,False
595,NC_010981_0,0.1428571428571428,0.7082416195101665,0.3333333333333333,False
596,NC_010981_1,0.3333333333333333,0.7082416195101665,0.1851851851851851,False
597,NC_010981_2,0.238095238095238,0.3562521350383936,0.1851851851851851,False
598,NC_010981_3,0.238095238095238,0.319842861174234,0.2222222222222222,False
599,NC_010981_4,0.0476190476190476,0.622202914048924,0.074074074074074,False
600,NZ_CP007737_0,0.391304347826087,0.0,1.0,False
601,NZ_CP007737_1,0.3478260869565217,0.0,0.0,True
602,NZ_CP007737_2,0.2608695652173913,0.0,0.0,False
603,NZ_CP007742_0,1.0,0.0,0.0,True
604,NC_010730_0,0.3461538461538461,0.5207139484541137,0.15,False
605,NC_010730_1,0.1923076923076923,0.5207139484541137,0.15,False
606,NC_010730_2,0.1923076923076923,0.5207139484541137,0.15,False
607,NC_010730_3,0.0769230769230769,0.4213691730933466,0.2,False
608,NC_010730_4,0.0769230769230769,0.4213691730933466,0.25,False
609,NC_010730_5,0.1153846153846153,0.4213691730933466,0.1,False
610,NZ_CP007785_0,0.9230769230769232,0.0,0.0,True
611,NZ_CP007785_1,0.0769230769230769,0.0,0.0,False
612,NZ_CP019061_0,0.15625,0.0,0.3333333333333333,False
613,NZ_CP019061_1,0.15625,0.0,0.3333333333333333,False
614,NZ_CP019061_2,0.28125,0.0,0.1111111111111111,True
615,NZ_CP019061_3,0.28125,0.0,0.1111111111111111,False
616,NZ_CP019061_4,0.03125,0.0,0.1111111111111111,False
617,NZ_CP019061_5,0.09375,0.0,0.0,False
618,NZ_CP009217_0,0.6428571428571429,0.0,0.3333333333333333,False
619,NZ_CP009217_1,0.2857142857142857,0.0,0.5555555555555556,True
620,NZ_CP009217_2,0.0714285714285714,0.0,0.1111111111111111,False
621,NZ_CP007698_0,1.0,0.0,0.0,True
622,NZ_CP009265_0,1.0,0.0,1.0,True
623,NZ_CP017155_0,0.6428571428571429,0.0,0.3846153846153846,True
624,NZ_CP017155_1,0.2142857142857142,0.0,0.2692307692307692,False
625,NZ_CP017155_2,0.0714285714285714,0.0,0.1923076923076923,False
626,NZ_CP017155_3,0.0714285714285714,0.0,0.1538461538461538,False
627,NZ_CP007695_0,0.1,0.9889834391569026,0.6666666666666666,True
628,NZ_CP007695_1,0.9,0.0110165608430974,0.3333333333333333,False
629,NZ_CP007691_0,0.1,0.9889876200696208,0.6666666666666666,True
630,NZ_CP007691_1,0.9,0.0110123799303791,0.3333333333333333,False
631,NZ_CP024421_0,0.5294117647058824,0.0,1.0,False
632,NZ_CP024421_1,0.4117647058823529,0.0,0.0,True
633,NZ_CP024421_2,0.0588235294117647,0.0,0.0,False
634,NZ_CP019673_0,0.0909090909090909,0.0,1.0,False
635,NZ_CP019673_1,0.0909090909090909,0.0,0.0,True
636,NZ_CP019673_2,0.8181818181818182,0.0,0.0,False
637,NZ_CP018541_0,0.5294117647058824,0.0,0.3333333333333333,False
638,NZ_CP018541_1,0.0588235294117647,0.0,0.6666666666666666,False
639,NZ_CP018541_2,0.4117647058823529,0.0,0.0,True
640,NZ_CP008808_0,0.6,0.9986584305558364,0.6666666666666666,True
641,NZ_CP008808_1,0.2,0.5554936611601997,0.25,False
642,NZ_CP008808_2,0.2,0.0013415694441636,0.0833333333333333,False
643,NZ_CP018547_0,0.5294117647058824,0.0,0.3333333333333333,False
644,NZ_CP018547_1,0.0588235294117647,0.0,0.6666666666666666,False
645,NZ_CP018547_2,0.4117647058823529,0.0,0.0,True
646,NZ_CP007720_0,0.4375,0.9848129365265572,0.5,False
647,NZ_CP007720_1,0.5625,0.015187063473443,0.5,False
648,NZ_LN794217_0,0.0333333333333333,0.6771314708582278,0.3333333333333333,False
649,NZ_LN794217_1,0.0333333333333333,0.6771314708582278,0.2,False
650,NZ_LN794217_2,0.1333333333333333,0.3615801065852917,0.1333333333333333,False
651,NZ_LN794217_3,0.1666666666666666,0.267858205845586,0.1333333333333333,False
652,NZ_LN794217_4,0.3,0.267858205845586,0.1333333333333333,False
653,NZ_LN794217_5,0.2333333333333333,0.267858205845586,0.0,False
654,NZ_LN794217_6,0.1,0.3254109737108411,0.0666666666666666,False
655,NZ_CP013468_0,0.36,0.0,1.0,False
656,NZ_CP013468_1,0.36,0.0,0.0,True
657,NZ_CP013468_2,0.24,0.0,0.0,False
658,NZ_CP013468_3,0.04,0.0,0.0,False
659,NZ_CP022409_0,0.2258064516129032,0.6021845105702994,0.2954545454545454,False
660,NZ_CP022409_1,0.2903225806451613,0.6021845105702994,0.0681818181818181,True
661,NZ_CP022409_2,0.2903225806451613,0.6021845105702994,0.1818181818181818,False
662,NZ_CP022409_3,0.032258064516129,0.6021845105702995,0.1590909090909091,False
663,NZ_CP022409_4,0.032258064516129,0.3528863179943423,0.1590909090909091,False
664,NZ_CP022409_5,0.1290322580645161,0.3528863179943423,0.1363636363636363,False
665,NZ_CP013451_0,0.75,0.0,0.0,True
666,NZ_CP013451_1,0.1666666666666666,0.0,0.0,False
667,NZ_CP013451_2,0.0833333333333333,0.0,0.0,False
668,NZ_LT605586_0,0.4285714285714285,1.0,1.0,True
669,NZ_LT605586_1,0.4285714285714285,0.7997368445098272,0.0,False
670,NZ_LT605586_2,0.1428571428571428,0.0,0.0,False
671,NZ_CP019969_0,0.9,0.5,1.0,True
672,NZ_CP019969_1,0.1,0.5021479152066831,0.0,False
673,NZ_CP019946_0,0.6428571428571429,0.7355683394519417,0.2,True
674,NZ_CP019946_1,0.2857142857142857,0.2644316605480583,0.2,False
675,NZ_CP019946_2,0.0714285714285714,0.7368683037440618,0.6,False
676,NC_017456_0,1.0,0.5,1.0,True
677,NZ_CP022828_0,0.5294117647058824,0.0,0.3333333333333333,False
678,NZ_CP022828_1,0.0588235294117647,0.0,0.6666666666666666,False
679,NZ_CP022828_2,0.4117647058823529,0.0,0.0,True
680,NZ_AP014563_0,0.5,0.609175323157086,1.0,True
681,NZ_AP014563_1,0.5,0.3908246768429139,0.0,False
682,NZ_CP007680_0,0.5294117647058824,0.0,0.0,False
683,NZ_CP007680_1,0.4705882352941176,0.0,0.0,True
684,NC_018420_0,0.8,0.9930359495576888,0.4545454545454545,True
685,NC_018420_1,0.2,0.0069640504423112,0.5454545454545454,False
686,NZ_CP006949_0,1.0,0.5,0.0,True
687,NC_015601_0,0.9,0.9988485923190904,0.8333333333333334,True
688,NC_015601_1,0.1,0.0012388563655354,0.1666666666666666,False
689,NZ_CP009693_0,0.3,0.999020988934074,0.7142857142857143,True
690,NZ_CP009693_1,0.7,0.000979011065926,0.2857142857142857,False
691,NZ_CP006950_0,0.9,0.7380703318771402,1.0,True
692,NZ_CP006950_1,0.1,0.227300997354874,0.0,False
693,NZ_CP007753_0,0.2941176470588235,0.6472775125312454,0.2666666666666666,True
694,NZ_CP007753_1,0.1764705882352941,0.675227149488831,0.3333333333333333,False
695,NZ_CP007753_2,0.1176470588235294,0.5144277948975678,0.2,False
696,NZ_CP007753_3,0.3529411764705882,0.2035550382880797,0.1333333333333333,False
697,NZ_CP007753_4,0.0588235294117647,0.2035550382880797,0.0666666666666666,False
698,NC_017617_0,0.75,0.998715765910284,0.8,True
699,NC_017617_1,0.25,0.0012842340897158,0.2,False
700,NZ_AP014509_0,0.3461538461538461,0.5977616653975324,0.1,False
701,NZ_AP014509_1,0.3461538461538461,0.5977616653975324,0.1,True
702,NZ_AP014509_2,0.1923076923076923,0.4746252019243889,0.1,False
703,NZ_AP014509_3,0.0384615384615384,0.2982879892952563,0.3,False
704,NZ_AP014509_4,0.0384615384615384,0.2982879892952563,0.2,False
705,NZ_AP014509_5,0.0384615384615384,0.4045678928117118,0.2,False
706,NC_010471_0,1.0,0.5,1.0,True
707,NC_015600_0,0.5,0.998244161587158,0.35,True
708,NC_015600_1,0.5,0.0017558384128422,0.65,False
709,NZ_CP021201_0,0.6,0.999162242958122,0.3181818181818182,True
710,NZ_CP021201_1,0.1333333333333333,0.6723940975818422,0.3181818181818182,False
711,NZ_CP021201_2,0.1333333333333333,0.6165162544477116,0.0909090909090909,False
712,NZ_CP021201_3,0.0666666666666666,0.4131171793510968,0.1363636363636363,False
713,NZ_CP021201_4,0.0666666666666666,0.000837757041878,0.1363636363636363,False
714,NZ_CP021246_0,0.5294117647058824,0.998717672110541,0.4705882352941176,True
715,NZ_CP021246_1,0.0588235294117647,0.4976961248745345,0.1176470588235294,False
716,NZ_CP021246_2,0.1176470588235294,0.4069632186711444,0.1176470588235294,False
717,NZ_CP021246_3,0.2941176470588235,0.001282327889459,0.2941176470588235,False
718,NC_010610_0,0.9,0.9990342735753108,0.7142857142857143,True
719,NC_010610_1,0.1,0.0009657264246892,0.2857142857142857,False
720,NC_011375_0,0.75,0.9959302122912818,1.0,True
721,NC_011375_1,0.25,0.0040697877087182,0.0,False
722,NC_015975_0,1.0,0.5,1.0,True
723,NZ_CP006869_0,0.9,0.0033855406048544,0.8695652173913043,True
